type,id_0,id_1,id_2,weight_0,weight_1,weight_2,label
all,mp-4367,mp-5725,mp-1200315,0.4011627906976744,0.0697674418604651,0.5290697674418605,1.13
all,mp-4367,mp-5725,mp-1200315,0.3012048192771084,0.036144578313253,0.6626506024096386,1.36
all,mp-4367,mp-5725,mp-1200315,0.0245901639344262,0.5491803278688524,0.4262295081967213,1.4
all,mp-4367,mp-5725,mp-1200315,0.3076923076923077,0.0461538461538461,0.6461538461538461,1.34
all,mp-4367,mp-5725,mp-1200315,0.4471544715447155,0.073170731707317,0.4796747967479675,1.03
all,mp-4367,mp-5725,mp-1200315,0.0235294117647059,0.4294117647058822,0.5470588235294117,1.52
all,mp-4367,mp-5725,mp-1200315,0.0647058823529411,0.3999999999999999,0.5352941176470588,1.47
all,mp-865864,mp-569346,mp-9075,0.6034482758620688,0.3448275862068965,0.0517241379310344,0.45
all,mp-865864,mp-569346,mp-9075,0.4247787610619469,0.0884955752212389,0.4867256637168142,1.06
all,mp-865864,mp-569346,mp-9075,0.3228346456692914,0.2440944881889763,0.4330708661417323,1.11
all,mp-865864,mp-569346,mp-9075,0.7868852459016393,0.0081967213114754,0.2049180327868852,0.42
all,mp-865864,mp-569346,mp-9075,0.4479166666666667,0.4479166666666667,0.1041666666666666,0.66
all,mp-865864,mp-569346,mp-9075,0.2328042328042327,0.328042328042328,0.4391534391534392,1.21
all,mp-865864,mp-569346,mp-9075,0.4278846153846153,0.2644230769230769,0.3076923076923077,0.88
all,mp-865864,mp-569346,mp-9075,0.3372093023255814,0.3430232558139535,0.3197674418604651,0.98
all,mp-865864,mp-569346,mp-9075,0.3088235294117647,0.3308823529411765,0.3602941176470589,1.05
all,mp-865864,mp-569346,mp-9075,0.3587786259541984,0.4503816793893129,0.1908396946564885,0.83
all,mp-865864,mp-569346,mp-9075,0.1267605633802816,0.5774647887323945,0.2957746478873239,1.17
all,mp-865864,mp-569346,mp-9075,0.30078125,0.390625,0.30859375,1.01
all,mp-865864,mp-569346,mp-9075,0.538961038961039,0.0064935064935064,0.4545454545454546,0.92
all,mp-865864,mp-569346,mp-9075,0.4711538461538461,0.0865384615384615,0.4423076923076923,0.97
all,mp-865864,mp-569346,mp-9075,0.3378378378378378,0.5270270270270271,0.1351351351351351,0.8
all,mp-865864,mp-569346,mp-9075,0.418848167539267,0.3717277486910994,0.2094240837696335,0.79
all,mp-865864,mp-569346,mp-9075,0.3533834586466166,0.5263157894736843,0.1203007518796992,0.77
all,mp-865864,mp-569346,mp-9075,0.4012345679012344,0.345679012345679,0.2530864197530864,0.85
all,mp-865864,mp-569346,mp-9075,0.3853211009174312,0.2568807339449542,0.3577981651376147,0.97
all,mp-865864,mp-569346,mp-9075,0.125,0.3392857142857142,0.5357142857142857,1.41
all,mp-12118,mp-1197797,mp-1195739,0.5470085470085471,0.2222222222222222,0.2307692307692308,0.68
all,mp-12118,mp-1197797,mp-1195739,0.320675105485232,0.4219409282700421,0.2573839662447257,0.94
all,mp-12118,mp-1197797,mp-1195739,0.2068965517241379,0.4551724137931034,0.3379310344827586,1.13
all,mp-12118,mp-1197797,mp-1195739,0.3304347826086957,0.2608695652173913,0.4086956521739131,1.08
all,mp-12118,mp-1197797,mp-1195739,0.2828947368421052,0.131578947368421,0.5855263157894737,1.3
all,mp-12118,mp-1197797,mp-1195739,0.4385026737967915,0.320855614973262,0.2406417112299465,0.8
all,mp-12118,mp-1197797,mp-1195739,0.021505376344086,0.956989247311828,0.021505376344086,1.0
all,mp-12118,mp-1197797,mp-1195739,0.7656250000000001,0.125,0.109375,0.34
all,mp-12118,mp-1197797,mp-1195739,0.4316546762589927,0.1223021582733813,0.4460431654676258,1.01
all,mp-12118,mp-1197797,mp-1195739,0.5878787878787879,0.2545454545454546,0.1575757575757576,0.57
all,mp-12118,mp-1197797,mp-1195739,0.4419642857142856,0.1874999999999999,0.3705357142857143,0.93
all,mp-12118,mp-1197797,mp-1195739,0.0970873786407766,0.4466019417475728,0.4563106796116505,1.36
all,mp-12118,mp-1197797,mp-1195739,0.3333333333333333,0.3666666666666667,0.3,0.97
all,mp-12118,mp-1197797,mp-1195739,0.1470588235294117,0.25,0.6029411764705882,1.46
all,mp-12118,mp-1197797,mp-1195739,0.1111111111111111,0.4848484848484848,0.4040404040404041,1.29
all,mp-12118,mp-1197797,mp-1195739,0.0,0.0444444444444444,0.9555555555555556,1.96
all,mp-12118,mp-1197797,mp-1195739,0.3061224489795918,0.3346938775510204,0.3591836734693877,1.05
all,mp-12118,mp-1197797,mp-1195739,0.4820143884892086,0.3741007194244605,0.1438848920863309,0.66
all,mp-12118,mp-1197797,mp-1195739,0.2761904761904762,0.6,0.1238095238095238,0.85
all,mp-12118,mp-1197797,mp-1195739,0.3948497854077253,0.2618025751072961,0.3433476394849785,0.95
all,mp-31194,mp-568598,mp-1103757,0.0581395348837209,0.4825581395348837,0.4593023255813953,1.4
all,mp-31194,mp-568598,mp-1103757,0.3254437869822486,0.1183431952662722,0.5562130177514794,1.23
all,mp-31194,mp-568598,mp-1103757,0.3881278538812785,0.1917808219178082,0.4200913242009133,1.03
all,mp-31194,mp-568598,mp-1103757,0.424,0.312,0.264,0.84
all,mp-31194,mp-568598,mp-1103757,0.2061068702290076,0.2442748091603053,0.5496183206106869,1.34
all,mp-31194,mp-568598,mp-1103757,0.5517241379310345,0.3563218390804598,0.0919540229885057,0.54
all,mp-31194,mp-568598,mp-1103757,0.2043010752688171,0.6236559139784946,0.1720430107526881,0.97
all,mp-31194,mp-568598,mp-1103757,0.3142857142857143,0.3755102040816326,0.310204081632653,1.0
all,mp-31194,mp-568598,mp-1103757,0.0,0.4378698224852071,0.562130177514793,1.56
all,mp-31194,mp-568598,mp-1103757,0.0384615384615384,0.4560439560439561,0.5054945054945055,1.47
all,mp-31194,mp-568598,mp-1103757,0.4510869565217391,0.3804347826086957,0.1684782608695652,0.72
all,mp-31194,mp-568598,mp-1103757,0.4571428571428571,0.238095238095238,0.3047619047619047,0.85
all,mp-31194,mp-568598,mp-1103757,0.0,0.5333333333333333,0.4666666666666666,1.47
all,mp-31194,mp-568598,mp-1103757,0.2746781115879828,0.3004291845493562,0.4248927038626609,1.15
all,mp-31194,mp-568598,mp-1103757,0.2205882352941176,0.3529411764705882,0.4264705882352941,1.21
all,mp-31194,mp-568598,mp-1103757,0.1242937853107344,0.4180790960451977,0.4576271186440678,1.33
all,mp-31194,mp-568598,mp-1103757,0.1206896551724137,0.396551724137931,0.4827586206896551,1.36
all,mp-31194,mp-568598,mp-1103757,0.3675213675213675,0.3247863247863248,0.3076923076923077,0.94
all,mp-31194,mp-568598,mp-1103757,0.51,0.22,0.27,0.76
all,mp-31194,mp-568598,mp-1103757,0.3911111111111111,0.3688888888888889,0.24,0.85
all,mp-1188077,mp-555978,mp-622210,0.3380281690140844,0.4225352112676055,0.2394366197183098,0.9
all,mp-1188077,mp-555978,mp-622210,0.1794871794871795,0.1923076923076923,0.6282051282051282,1.45
all,mp-1188077,mp-555978,mp-622210,0.1111111111111112,0.0277777777777777,0.861111111111111,1.75
all,mp-1188077,mp-555978,mp-622210,0.5,0.1463414634146341,0.3536585365853658,0.85
all,mp-1188077,mp-555978,mp-622210,0.3454545454545454,0.3454545454545454,0.3090909090909091,0.96
all,mp-1188077,mp-555978,mp-622210,0.3727810650887574,0.4970414201183432,0.1301775147928994,0.76
all,mp-1188077,mp-555978,mp-622210,0.3571428571428571,0.625,0.0178571428571428,0.66
all,mp-1188077,mp-555978,mp-622210,0.5853658536585366,0.1097560975609756,0.3048780487804878,0.72
all,mp-1188077,mp-555978,mp-622210,0.5080645161290323,0.4677419354838709,0.0241935483870967,0.52
all,mp-1188077,mp-555978,mp-622210,0.3167701863354037,0.5341614906832298,0.1490683229813664,0.83
all,mp-1188077,mp-555978,mp-622210,0.1597222222222222,0.3888888888888889,0.4513888888888889,1.29
all,mp-1188077,mp-555978,mp-622210,0.1684210526315789,0.7157894736842105,0.1157894736842105,0.95
all,mp-1188077,mp-555978,mp-622210,0.3453237410071942,0.2589928057553956,0.39568345323741,1.05
all,mp-1188077,mp-555978,mp-622210,0.3852459016393442,0.3278688524590164,0.2868852459016394,0.9
all,mp-1188077,mp-555978,mp-622210,0.6213592233009708,0.203883495145631,0.174757281553398,0.55
all,mp-1188077,mp-555978,mp-622210,0.121951219512195,0.2439024390243902,0.6341463414634146,1.51
all,mp-1188077,mp-555978,mp-622210,0.4296875,0.015625,0.5546875,1.12
all,mp-1188077,mp-555978,mp-622210,0.4545454545454545,0.3863636363636363,0.1590909090909091,0.7
all,mp-1188077,mp-555978,mp-622210,0.074074074074074,0.3827160493827161,0.54320987654321,1.47
all,mp-1188077,mp-555978,mp-622210,0.4057142857142857,0.2285714285714286,0.3657142857142857,0.96
all,mp-865847,mp-999135,mp-554614,0.2676056338028169,0.0492957746478873,0.6830985915492958,1.42
all,mp-865847,mp-999135,mp-554614,0.4968944099378882,0.2670807453416149,0.2360248447204969,0.74
all,mp-865847,mp-999135,mp-554614,0.2433862433862433,0.2328042328042328,0.5238095238095238,1.28
all,mp-865847,mp-999135,mp-554614,0.2847682119205297,0.5099337748344371,0.2052980132450331,0.92
all,mp-865847,mp-999135,mp-554614,0.9082568807339448,0.0275229357798165,0.0642201834862385,0.16
all,mp-865847,mp-999135,mp-554614,0.2,0.104,0.696,1.5
all,mp-865847,mp-999135,mp-554614,0.2916666666666667,0.3560606060606061,0.3522727272727273,1.06
all,mp-865847,mp-999135,mp-554614,0.1063829787234042,0.2907801418439716,0.602836879432624,1.5
all,mp-865847,mp-999135,mp-554614,0.4201680672268907,0.1890756302521008,0.3907563025210084,0.97
all,mp-865847,mp-999135,mp-554614,0.1544715447154471,0.5853658536585366,0.2601626016260163,1.11
all,mp-865847,mp-999135,mp-554614,0.2758620689655172,0.3275862068965517,0.396551724137931,1.12
all,mp-865847,mp-999135,mp-554614,0.2337662337662338,0.3896103896103896,0.3766233766233766,1.14
all,mp-865847,mp-999135,mp-554614,0.1639344262295081,0.6557377049180328,0.180327868852459,1.02
all,mp-865847,mp-999135,mp-554614,0.3687499999999999,0.0875,0.54375,1.17
all,mp-865847,mp-999135,mp-554614,0.3949044585987261,0.4968152866242039,0.10828025477707,0.71
all,mp-865847,mp-999135,mp-554614,0.6068965517241379,0.3724137931034483,0.0206896551724137,0.41
all,mp-865847,mp-999135,mp-554614,0.3492822966507177,0.2248803827751196,0.4258373205741627,1.08
all,mp-865847,mp-999135,mp-554614,0.2261904761904761,0.0,0.7738095238095238,1.55
all,mp-865847,mp-999135,mp-554614,0.3245033112582781,0.2317880794701986,0.4437086092715231,1.12
all,mp-865847,mp-999135,mp-554614,0.453125,0.3020833333333333,0.2447916666666666,0.79
all,mp-22085,mp-557274,mp-549487,0.0,0.9066666666666668,0.0933333333333333,1.09
all,mp-22085,mp-557274,mp-549487,0.5054945054945055,0.4175824175824175,0.0769230769230769,0.57
all,mp-22085,mp-557274,mp-549487,0.3388429752066115,0.5785123966942148,0.0826446280991735,0.74
all,mp-22085,mp-557274,mp-549487,0.1597633136094674,0.4674556213017752,0.3727810650887574,1.21
all,mp-22085,mp-557274,mp-549487,0.1714285714285714,0.4857142857142857,0.3428571428571428,1.17
all,mp-22085,mp-557274,mp-549487,0.4873417721518987,0.1455696202531645,0.3670886075949366,0.88
all,mp-22085,mp-557274,mp-549487,0.3891402714932127,0.3800904977375565,0.2307692307692307,0.84
all,mp-22085,mp-557274,mp-549487,0.2349726775956284,0.4863387978142077,0.2786885245901639,1.04
all,mp-22085,mp-557274,mp-549487,0.4827586206896551,0.167487684729064,0.3497536945812807,0.87
all,mp-22085,mp-557274,mp-549487,0.2716763005780346,0.3121387283236994,0.4161849710982659,1.14
all,mp-22085,mp-557274,mp-549487,0.0847457627118644,0.536723163841808,0.3785310734463277,1.29
all,mp-22085,mp-557274,mp-549487,0.4049586776859504,0.1900826446280991,0.4049586776859504,1.0
all,mp-22085,mp-557274,mp-549487,0.3360323886639676,0.3441295546558705,0.3198380566801619,0.98
all,mp-22085,mp-557274,mp-549487,0.5614035087719298,0.1345029239766082,0.304093567251462,0.74
all,mp-22085,mp-557274,mp-549487,0.855072463768116,0.0144927536231884,0.1304347826086956,0.28
all,mp-22085,mp-557274,mp-549487,0.1625,0.7499999999999999,0.0875,0.92
all,mp-22085,mp-557274,mp-549487,0.5555555555555556,0.2916666666666667,0.1527777777777778,0.6
all,mp-22085,mp-557274,mp-549487,0.504,0.328,0.1679999999999999,0.66
all,mp-22085,mp-557274,mp-549487,0.0465116279069767,0.4534883720930232,0.4999999999999999,1.45
all,mp-22085,mp-557274,mp-549487,0.0984848484848484,0.5,0.4015151515151515,1.3
all,mp-30593,mp-13589,mp-1189208,0.1848739495798319,0.680672268907563,0.134453781512605,0.95
all,mp-30593,mp-13589,mp-1189208,0.237037037037037,0.4962962962962963,0.2666666666666666,1.03
all,mp-30593,mp-13589,mp-1189208,0.3594771241830065,0.3660130718954248,0.2745098039215686,0.92
all,mp-30593,mp-13589,mp-1189208,0.2065217391304348,0.4076086956521739,0.3858695652173913,1.18
all,mp-30593,mp-13589,mp-1189208,0.6223776223776223,0.0,0.3776223776223776,0.76
all,mp-30593,mp-13589,mp-1189208,0.3333333333333333,0.196078431372549,0.4705882352941176,1.14
all,mp-30593,mp-13589,mp-1189208,0.1698113207547169,0.2169811320754717,0.6132075471698113,1.44
all,mp-30593,mp-13589,mp-1189208,0.4057971014492754,0.1304347826086956,0.463768115942029,1.06
all,mp-30593,mp-13589,mp-1189208,0.5692307692307692,0.3846153846153846,0.0461538461538461,0.48
all,mp-30593,mp-13589,mp-1189208,0.390728476821192,0.152317880794702,0.456953642384106,1.07
all,mp-30593,mp-13589,mp-1189208,0.4931506849315068,0.1095890410958904,0.3972602739726027,0.9
all,mp-30593,mp-13589,mp-1189208,0.1639344262295081,0.4344262295081967,0.4016393442622951,1.24
all,mp-30593,mp-13589,mp-1189208,0.6739130434782609,0.1521739130434782,0.1739130434782608,0.5
all,mp-30593,mp-13589,mp-1189208,0.3671497584541063,0.2270531400966184,0.4057971014492754,1.04
all,mp-30593,mp-13589,mp-1189208,0.8645833333333334,0.03125,0.1041666666666666,0.24
all,mp-30593,mp-13589,mp-1189208,0.4258373205741627,0.2344497607655502,0.3397129186602871,0.91
all,mp-30593,mp-13589,mp-1189208,0.0736196319018405,0.5398773006134969,0.3865030674846626,1.31
all,mp-30593,mp-13589,mp-1189208,0.4047619047619047,0.238095238095238,0.3571428571428571,0.95
all,mp-30593,mp-13589,mp-1189208,0.3836477987421384,0.050314465408805,0.5660377358490567,1.18
all,mp-30593,mp-13589,mp-1189208,0.4930555555555555,0.1111111111111111,0.3958333333333333,0.9
all,mp-1193217,mp-570136,mp-554040,0.4910714285714285,0.3482142857142857,0.1607142857142857,0.67
all,mp-1193217,mp-570136,mp-554040,0.4514563106796116,0.1941747572815534,0.3543689320388349,0.9
all,mp-1193217,mp-570136,mp-554040,0.0461538461538461,0.2461538461538461,0.7076923076923077,1.66
all,mp-1193217,mp-570136,mp-554040,0.328719723183391,0.3425605536332179,0.328719723183391,1.0
all,mp-1193217,mp-570136,mp-554040,0.2499999999999999,0.2258064516129032,0.5241935483870968,1.27
all,mp-1193217,mp-570136,mp-554040,0.1666666666666666,0.369047619047619,0.4642857142857142,1.3
all,mp-1193217,mp-570136,mp-554040,0.5028248587570622,0.1186440677966101,0.3785310734463277,0.88
all,mp-1193217,mp-570136,mp-554040,0.0692307692307692,0.323076923076923,0.6076923076923078,1.54
all,mp-1193217,mp-570136,mp-554040,0.2475247524752475,0.2821782178217822,0.4702970297029703,1.22
all,mp-1193217,mp-570136,mp-554040,0.276595744680851,0.4468085106382978,0.276595744680851,1.0
all,mp-1193217,mp-570136,mp-554040,0.4304635761589404,0.3311258278145695,0.2384105960264901,0.81
all,mp-1193217,mp-570136,mp-554040,0.3571428571428571,0.3571428571428572,0.2857142857142857,0.93
all,mp-1193217,mp-570136,mp-554040,0.0268817204301074,0.4731182795698925,0.5000000000000001,1.47
all,mp-1193217,mp-570136,mp-554040,0.7948717948717948,0.1196581196581196,0.0854700854700854,0.29
all,mp-1193217,mp-570136,mp-554040,0.5494505494505494,0.0109890109890109,0.4395604395604395,0.89
all,mp-1193217,mp-570136,mp-554040,0.5725190839694656,0.1221374045801526,0.3053435114503817,0.73
all,mp-1193217,mp-570136,mp-554040,0.238341968911917,0.3626943005181347,0.3989637305699481,1.16
all,mp-1193217,mp-570136,mp-554040,0.4863013698630136,0.4383561643835616,0.0753424657534246,0.59
all,mp-1193217,mp-570136,mp-554040,0.5159235668789809,0.2802547770700637,0.2038216560509554,0.69
all,mp-1193217,mp-570136,mp-554040,0.2633928571428571,0.4017857142857142,0.3348214285714285,1.07
all,mp-17801,mp-545369,mp-1181499,0.1594202898550724,0.1521739130434782,0.6884057971014493,1.53
all,mp-17801,mp-545369,mp-1181499,0.436241610738255,0.174496644295302,0.389261744966443,0.95
all,mp-17801,mp-545369,mp-1181499,0.4863387978142076,0.0054644808743169,0.5081967213114754,1.02
all,mp-17801,mp-545369,mp-1181499,0.086021505376344,0.913978494623656,0.0,0.91
all,mp-17801,mp-545369,mp-1181499,0.72,0.15,0.13,0.41
all,mp-17801,mp-545369,mp-1181499,0.4336283185840708,0.0265486725663716,0.5398230088495576,1.11
all,mp-17801,mp-545369,mp-1181499,0.4022988505747126,0.3103448275862069,0.2873563218390804,0.89
all,mp-17801,mp-545369,mp-1181499,0.0232558139534883,0.8837209302325582,0.0930232558139534,1.07
all,mp-17801,mp-545369,mp-1181499,0.3846153846153846,0.5538461538461538,0.0615384615384615,0.68
all,mp-17801,mp-545369,mp-1181499,0.5217391304347826,0.4608695652173913,0.017391304347826,0.5
all,mp-17801,mp-545369,mp-1181499,0.0059171597633136,0.4437869822485207,0.5502958579881657,1.54
all,mp-17801,mp-545369,mp-1181499,0.6639344262295082,0.2786885245901639,0.0573770491803278,0.39
all,mp-17801,mp-545369,mp-1181499,0.2999999999999999,0.3749999999999999,0.3249999999999999,1.02
all,mp-17801,mp-545369,mp-1181499,0.2061068702290076,0.7633587786259541,0.0305343511450381,0.82
all,mp-17801,mp-545369,mp-1181499,0.0727272727272727,0.0545454545454545,0.8727272727272728,1.8
all,mp-17801,mp-545369,mp-1181499,0.1810344827586206,0.4827586206896551,0.3362068965517241,1.16
all,mp-17801,mp-545369,mp-1181499,0.5644171779141104,0.3251533742331288,0.1104294478527607,0.55
all,mp-17801,mp-545369,mp-1181499,0.1655629139072847,0.5827814569536425,0.2516556291390729,1.09
all,mp-17801,mp-545369,mp-1181499,0.3769230769230769,0.2653846153846154,0.3576923076923077,0.98
all,mp-17801,mp-545369,mp-1181499,0.3066666666666666,0.38,0.3133333333333333,1.01
all,mp-1069825,mp-10749,mp-9117,0.4771241830065359,0.196078431372549,0.326797385620915,0.85
all,mp-1069825,mp-10749,mp-9117,0.5298507462686567,0.4402985074626866,0.0298507462686567,0.5
all,mp-1069825,mp-10749,mp-9117,0.5116279069767441,0.1860465116279069,0.3023255813953489,0.79
all,mp-1069825,mp-10749,mp-9117,0.5470588235294118,0.1,0.3529411764705882,0.81
all,mp-1069825,mp-10749,mp-9117,0.3529411764705882,0.3660130718954248,0.2810457516339869,0.93
all,mp-1069825,mp-10749,mp-9117,0.2112676056338028,0.1971830985915493,0.5915492957746479,1.38
all,mp-1069825,mp-10749,mp-9117,0.5069444444444444,0.3958333333333333,0.0972222222222222,0.59
all,mp-1069825,mp-10749,mp-9117,0.4545454545454546,0.2954545454545454,0.25,0.8
all,mp-1069825,mp-10749,mp-9117,0.4285714285714285,0.1005291005291005,0.4708994708994709,1.04
all,mp-1069825,mp-10749,mp-9117,0.2741116751269035,0.4517766497461928,0.2741116751269035,1.0
all,mp-1069825,mp-10749,mp-9117,0.2068965517241379,0.442528735632184,0.3505747126436782,1.14
all,mp-1069825,mp-10749,mp-9117,0.3967611336032389,0.3481781376518219,0.2550607287449393,0.86
all,mp-1069825,mp-10749,mp-9117,0.396039603960396,0.4554455445544554,0.1485148514851485,0.75
all,mp-1069825,mp-10749,mp-9117,0.4898989898989898,0.3383838383838383,0.1717171717171717,0.68
all,mp-1069825,mp-10749,mp-9117,0.3874999999999999,0.5499999999999999,0.0625,0.68
all,mp-1069825,mp-10749,mp-9117,0.4136363636363636,0.4272727272727272,0.1590909090909091,0.75
all,mp-1069825,mp-10749,mp-9117,0.6825396825396826,0.3015873015873016,0.0158730158730158,0.33
all,mp-1069825,mp-10749,mp-9117,0.288135593220339,0.4858757062146892,0.2259887005649717,0.94
all,mp-1069825,mp-10749,mp-9117,0.0842696629213483,0.4606741573033707,0.4550561797752808,1.37
all,mp-1069825,mp-10749,mp-9117,0.1788617886178861,0.1788617886178861,0.6422764227642277,1.46
all,mp-1192935,mp-973019,mp-561861,0.3354037267080745,0.4596273291925465,0.2049689440993788,0.87
all,mp-1192935,mp-973019,mp-561861,0.3273542600896861,0.3901345291479821,0.2825112107623318,0.96
all,mp-1192935,mp-973019,mp-561861,0.2222222222222222,0.0,0.7777777777777778,1.56
all,mp-1192935,mp-973019,mp-561861,0.6222222222222221,0.3407407407407407,0.037037037037037,0.41
all,mp-1192935,mp-973019,mp-561861,0.2857142857142857,0.5454545454545455,0.1688311688311688,0.88
