type,id_0,id_1,id_2,weight_0,weight_1,weight_2,label
all,mp-4367,mp-5725,mp-1200315,0.22077922077922077,0.36796536796536794,0.41125541125541126,1.19
all,mp-4367,mp-5725,mp-1200315,0.6330935251798562,0.05035971223021583,0.3165467625899281,0.68
all,mp-4367,mp-5725,mp-1200315,0.4011627906976744,0.06976744186046512,0.5290697674418605,1.13
all,mp-4367,mp-5725,mp-1200315,0.3012048192771084,0.03614457831325301,0.6626506024096386,1.36
all,mp-4367,mp-5725,mp-1200315,0.024590163934426246,0.5491803278688524,0.4262295081967213,1.4
all,mp-4367,mp-5725,mp-1200315,0.3076923076923077,0.04615384615384615,0.6461538461538461,1.34
all,mp-4367,mp-5725,mp-1200315,0.4471544715447155,0.07317073170731707,0.4796747967479675,1.03
all,mp-4367,mp-5725,mp-1200315,0.0235294117647059,0.42941176470588227,0.5470588235294117,1.52
all,mp-4367,mp-5725,mp-1200315,0.06470588235294117,0.39999999999999997,0.5352941176470588,1.47
all,mp-865864,mp-569346,mp-9075,0.6034482758620688,0.3448275862068965,0.051724137931034475,0.45
all,mp-865864,mp-569346,mp-9075,0.42477876106194695,0.08849557522123895,0.48672566371681425,1.06
all,mp-865864,mp-569346,mp-9075,0.3228346456692914,0.24409448818897636,0.4330708661417323,1.11
all,mp-865864,mp-569346,mp-9075,0.7868852459016393,0.00819672131147541,0.20491803278688525,0.42
all,mp-865864,mp-569346,mp-9075,0.4479166666666667,0.44791666666666674,0.10416666666666669,0.66
all,mp-865864,mp-569346,mp-9075,0.23280423280423276,0.328042328042328,0.4391534391534392,1.21
all,mp-865864,mp-569346,mp-9075,0.42788461538461536,0.2644230769230769,0.3076923076923077,0.88
all,mp-865864,mp-569346,mp-9075,0.33720930232558144,0.3430232558139535,0.31976744186046513,0.98
all,mp-865864,mp-569346,mp-9075,0.3088235294117647,0.3308823529411765,0.3602941176470589,1.05
all,mp-865864,mp-569346,mp-9075,0.35877862595419846,0.45038167938931295,0.19083969465648853,0.83
all,mp-865864,mp-569346,mp-9075,0.12676056338028166,0.5774647887323945,0.29577464788732394,1.17
all,mp-865864,mp-569346,mp-9075,0.30078125,0.390625,0.30859375,1.01
all,mp-865864,mp-569346,mp-9075,0.538961038961039,0.006493506493506493,0.4545454545454546,0.92
all,mp-865864,mp-569346,mp-9075,0.47115384615384615,0.08653846153846154,0.4423076923076923,0.97
all,mp-865864,mp-569346,mp-9075,0.33783783783783783,0.5270270270270271,0.13513513513513514,0.8
all,mp-865864,mp-569346,mp-9075,0.418848167539267,0.3717277486910994,0.2094240837696335,0.79
all,mp-865864,mp-569346,mp-9075,0.3533834586466166,0.5263157894736843,0.12030075187969927,0.77
all,mp-865864,mp-569346,mp-9075,0.40123456790123446,0.34567901234567905,0.25308641975308643,0.85
all,mp-865864,mp-569346,mp-9075,0.3853211009174312,0.2568807339449542,0.35779816513761475,0.97
all,mp-865864,mp-569346,mp-9075,0.125,0.33928571428571425,0.5357142857142857,1.41
all,mp-12118,mp-1197797,mp-1195739,0.5470085470085471,0.22222222222222224,0.2307692307692308,0.68
all,mp-12118,mp-1197797,mp-1195739,0.32067510548523204,0.42194092827004215,0.2573839662447257,0.94
all,mp-12118,mp-1197797,mp-1195739,0.2068965517241379,0.45517241379310347,0.33793103448275863,1.13
all,mp-12118,mp-1197797,mp-1195739,0.3304347826086957,0.2608695652173913,0.4086956521739131,1.08
all,mp-12118,mp-1197797,mp-1195739,0.2828947368421052,0.13157894736842105,0.5855263157894737,1.3
all,mp-12118,mp-1197797,mp-1195739,0.43850267379679153,0.32085561497326204,0.24064171122994654,0.8
all,mp-12118,mp-1197797,mp-1195739,0.02150537634408604,0.9569892473118279,0.02150537634408602,1.0
all,mp-12118,mp-1197797,mp-1195739,0.7656250000000001,0.12500000000000003,0.10937500000000003,0.34
all,mp-12118,mp-1197797,mp-1195739,0.43165467625899273,0.1223021582733813,0.44604316546762585,1.01
all,mp-12118,mp-1197797,mp-1195739,0.5878787878787879,0.2545454545454546,0.1575757575757576,0.57
all,mp-12118,mp-1197797,mp-1195739,0.44196428571428564,0.18749999999999997,0.3705357142857143,0.93
all,mp-12118,mp-1197797,mp-1195739,0.09708737864077667,0.44660194174757284,0.4563106796116505,1.36
all,mp-12118,mp-1197797,mp-1195739,0.3333333333333333,0.36666666666666675,0.30000000000000004,0.97
all,mp-12118,mp-1197797,mp-1195739,0.14705882352941171,0.25,0.6029411764705882,1.46
all,mp-12118,mp-1197797,mp-1195739,0.1111111111111111,0.48484848484848486,0.4040404040404041,1.29
all,mp-12118,mp-1197797,mp-1195739,0.0,0.044444444444444446,0.9555555555555555,1.96
all,mp-12118,mp-1197797,mp-1195739,0.3061224489795918,0.3346938775510204,0.35918367346938773,1.05
all,mp-12118,mp-1197797,mp-1195739,0.48201438848920863,0.3741007194244605,0.14388489208633096,0.66
all,mp-12118,mp-1197797,mp-1195739,0.2761904761904762,0.6,0.12380952380952381,0.85
all,mp-12118,mp-1197797,mp-1195739,0.3948497854077253,0.2618025751072961,0.34334763948497854,0.95
all,mp-31194,mp-568598,mp-1103757,0.05813953488372091,0.4825581395348837,0.45930232558139533,1.4
all,mp-31194,mp-568598,mp-1103757,0.3254437869822486,0.1183431952662722,0.5562130177514794,1.23
all,mp-31194,mp-568598,mp-1103757,0.3881278538812785,0.1917808219178082,0.4200913242009133,1.03
all,mp-31194,mp-568598,mp-1103757,0.42400000000000004,0.312,0.264,0.84
all,mp-31194,mp-568598,mp-1103757,0.20610687022900764,0.24427480916030533,0.5496183206106869,1.34
all,mp-31194,mp-568598,mp-1103757,0.5517241379310345,0.3563218390804598,0.09195402298850575,0.54
all,mp-31194,mp-568598,mp-1103757,0.20430107526881716,0.6236559139784946,0.17204301075268819,0.97
all,mp-31194,mp-568598,mp-1103757,0.3142857142857143,0.37551020408163266,0.31020408163265306,1.0
all,mp-31194,mp-568598,mp-1103757,0.0,0.4378698224852071,0.562130177514793,1.56
all,mp-31194,mp-568598,mp-1103757,0.038461538461538436,0.4560439560439561,0.5054945054945055,1.47
all,mp-31194,mp-568598,mp-1103757,0.4510869565217391,0.3804347826086957,0.16847826086956522,0.72
all,mp-31194,mp-568598,mp-1103757,0.45714285714285713,0.23809523809523808,0.30476190476190473,0.85
all,mp-31194,mp-568598,mp-1103757,0.0,0.5333333333333333,0.4666666666666666,1.47
all,mp-31194,mp-568598,mp-1103757,0.27467811158798283,0.30042918454935624,0.4248927038626609,1.15
all,mp-31194,mp-568598,mp-1103757,0.2205882352941176,0.35294117647058826,0.4264705882352941,1.21
all,mp-31194,mp-568598,mp-1103757,0.12429378531073444,0.4180790960451977,0.4576271186440678,1.33
all,mp-31194,mp-568598,mp-1103757,0.12068965517241378,0.396551724137931,0.48275862068965514,1.36
all,mp-31194,mp-568598,mp-1103757,0.3675213675213675,0.3247863247863248,0.3076923076923077,0.94
all,mp-31194,mp-568598,mp-1103757,0.51,0.22,0.27,0.76
all,mp-31194,mp-568598,mp-1103757,0.39111111111111113,0.36888888888888893,0.24000000000000002,0.85
all,mp-1188077,mp-555978,mp-622210,0.33802816901408445,0.42253521126760557,0.23943661971830985,0.9
all,mp-1188077,mp-555978,mp-622210,0.1794871794871795,0.1923076923076923,0.6282051282051282,1.45
all,mp-1188077,mp-555978,mp-622210,0.1111111111111112,0.027777777777777776,0.861111111111111,1.75
all,mp-1188077,mp-555978,mp-622210,0.5,0.14634146341463414,0.3536585365853658,0.85
all,mp-1188077,mp-555978,mp-622210,0.34545454545454546,0.34545454545454546,0.3090909090909091,0.96
all,mp-1188077,mp-555978,mp-622210,0.3727810650887574,0.4970414201183432,0.1301775147928994,0.76
all,mp-1188077,mp-555978,mp-622210,0.35714285714285715,0.625,0.017857142857142856,0.66
all,mp-1188077,mp-555978,mp-622210,0.5853658536585366,0.10975609756097561,0.3048780487804878,0.72
all,mp-1188077,mp-555978,mp-622210,0.5080645161290323,0.46774193548387094,0.024193548387096774,0.52
all,mp-1188077,mp-555978,mp-622210,0.3167701863354037,0.5341614906832298,0.14906832298136644,0.83
all,mp-1188077,mp-555978,mp-622210,0.1597222222222222,0.38888888888888895,0.4513888888888889,1.29
all,mp-1188077,mp-555978,mp-622210,0.16842105263157897,0.7157894736842105,0.11578947368421053,0.95
all,mp-1188077,mp-555978,mp-622210,0.3453237410071942,0.2589928057553956,0.39568345323741005,1.05
all,mp-1188077,mp-555978,mp-622210,0.38524590163934425,0.3278688524590164,0.2868852459016394,0.9
all,mp-1188077,mp-555978,mp-622210,0.6213592233009708,0.20388349514563106,0.17475728155339804,0.55
all,mp-1188077,mp-555978,mp-622210,0.12195121951219509,0.24390243902439024,0.6341463414634146,1.51
all,mp-1188077,mp-555978,mp-622210,0.4296875,0.015625,0.5546875,1.12
all,mp-1188077,mp-555978,mp-622210,0.45454545454545453,0.3863636363636363,0.1590909090909091,0.7
all,mp-1188077,mp-555978,mp-622210,0.07407407407407401,0.3827160493827161,0.54320987654321,1.47
all,mp-1188077,mp-555978,mp-622210,0.4057142857142857,0.2285714285714286,0.3657142857142857,0.96
all,mp-865847,mp-999135,mp-554614,0.26760563380281693,0.04929577464788733,0.6830985915492958,1.42
all,mp-865847,mp-999135,mp-554614,0.49689440993788825,0.2670807453416149,0.23602484472049692,0.74
all,mp-865847,mp-999135,mp-554614,0.24338624338624337,0.23280423280423282,0.5238095238095238,1.28
all,mp-865847,mp-999135,mp-554614,0.28476821192052976,0.5099337748344371,0.2052980132450331,0.92
all,mp-865847,mp-999135,mp-554614,0.9082568807339448,0.027522935779816512,0.06422018348623854,0.16
all,mp-865847,mp-999135,mp-554614,0.2,0.10400000000000001,0.696,1.5
all,mp-865847,mp-999135,mp-554614,0.2916666666666667,0.3560606060606061,0.3522727272727273,1.06
all,mp-865847,mp-999135,mp-554614,0.10638297872340426,0.2907801418439716,0.602836879432624,1.5
all,mp-865847,mp-999135,mp-554614,0.42016806722689076,0.18907563025210086,0.39075630252100846,0.97
all,mp-865847,mp-999135,mp-554614,0.1544715447154471,0.5853658536585366,0.2601626016260163,1.11
all,mp-865847,mp-999135,mp-554614,0.2758620689655172,0.3275862068965517,0.396551724137931,1.12
all,mp-865847,mp-999135,mp-554614,0.2337662337662338,0.38961038961038963,0.37662337662337664,1.14
all,mp-865847,mp-999135,mp-554614,0.16393442622950816,0.6557377049180328,0.18032786885245902,1.02
all,mp-865847,mp-999135,mp-554614,0.36874999999999997,0.08750000000000001,0.54375,1.17
all,mp-865847,mp-999135,mp-554614,0.39490445859872614,0.4968152866242039,0.10828025477707008,0.71
all,mp-865847,mp-999135,mp-554614,0.6068965517241379,0.3724137931034483,0.020689655172413793,0.41
all,mp-865847,mp-999135,mp-554614,0.3492822966507177,0.22488038277511965,0.42583732057416274,1.08
all,mp-865847,mp-999135,mp-554614,0.22619047619047614,0.0,0.7738095238095238,1.55
all,mp-865847,mp-999135,mp-554614,0.3245033112582781,0.23178807947019867,0.4437086092715231,1.12
all,mp-865847,mp-999135,mp-554614,0.453125,0.3020833333333333,0.24479166666666669,0.79
all,mp-22085,mp-557274,mp-549487,0.0,0.9066666666666667,0.09333333333333334,1.09
all,mp-22085,mp-557274,mp-549487,0.5054945054945055,0.41758241758241754,0.07692307692307691,0.57
all,mp-22085,mp-557274,mp-549487,0.33884297520661155,0.5785123966942148,0.08264462809917354,0.74
all,mp-22085,mp-557274,mp-549487,0.15976331360946747,0.4674556213017752,0.3727810650887574,1.21
all,mp-22085,mp-557274,mp-549487,0.17142857142857143,0.48571428571428577,0.34285714285714286,1.17
all,mp-22085,mp-557274,mp-549487,0.4873417721518987,0.14556962025316456,0.36708860759493667,0.88
all,mp-22085,mp-557274,mp-549487,0.3891402714932127,0.38009049773755654,0.23076923076923078,0.84
all,mp-22085,mp-557274,mp-549487,0.2349726775956284,0.4863387978142077,0.27868852459016397,1.04
all,mp-22085,mp-557274,mp-549487,0.4827586206896551,0.16748768472906403,0.34975369458128075,0.87
all,mp-22085,mp-557274,mp-549487,0.27167630057803466,0.31213872832369943,0.4161849710982659,1.14
all,mp-22085,mp-557274,mp-549487,0.08474576271186442,0.536723163841808,0.3785310734463277,1.29
all,mp-22085,mp-557274,mp-549487,0.4049586776859504,0.19008264462809918,0.4049586776859504,1.0
all,mp-22085,mp-557274,mp-549487,0.3360323886639676,0.3441295546558705,0.31983805668016196,0.98
all,mp-22085,mp-557274,mp-549487,0.5614035087719298,0.1345029239766082,0.304093567251462,0.74
all,mp-22085,mp-557274,mp-549487,0.855072463768116,0.014492753623188408,0.13043478260869565,0.28
all,mp-22085,mp-557274,mp-549487,0.1625,0.7499999999999999,0.08750000000000001,0.92
all,mp-22085,mp-557274,mp-549487,0.5555555555555556,0.2916666666666667,0.1527777777777778,0.6
all,mp-22085,mp-557274,mp-549487,0.504,0.328,0.16799999999999998,0.66
all,mp-22085,mp-557274,mp-549487,0.04651162790697678,0.45348837209302323,0.49999999999999994,1.45
all,mp-22085,mp-557274,mp-549487,0.09848484848484848,0.5,0.4015151515151515,1.3
all,mp-30593,mp-13589,mp-1189208,0.18487394957983191,0.680672268907563,0.13445378151260506,0.95
all,mp-30593,mp-13589,mp-1189208,0.237037037037037,0.4962962962962963,0.26666666666666666,1.03
all,mp-30593,mp-13589,mp-1189208,0.35947712418300654,0.36601307189542487,0.2745098039215686,0.92
all,mp-30593,mp-13589,mp-1189208,0.2065217391304348,0.40760869565217395,0.3858695652173913,1.18
all,mp-30593,mp-13589,mp-1189208,0.6223776223776223,0.0,0.3776223776223776,0.76
all,mp-30593,mp-13589,mp-1189208,0.3333333333333333,0.19607843137254902,0.47058823529411764,1.14
all,mp-30593,mp-13589,mp-1189208,0.16981132075471692,0.2169811320754717,0.6132075471698113,1.44
all,mp-30593,mp-13589,mp-1189208,0.40579710144927544,0.13043478260869565,0.46376811594202905,1.06
all,mp-30593,mp-13589,mp-1189208,0.5692307692307692,0.3846153846153846,0.04615384615384615,0.48
all,mp-30593,mp-13589,mp-1189208,0.39072847682119205,0.152317880794702,0.456953642384106,1.07
all,mp-30593,mp-13589,mp-1189208,0.4931506849315068,0.10958904109589042,0.3972602739726027,0.9
all,mp-30593,mp-13589,mp-1189208,0.16393442622950816,0.43442622950819676,0.4016393442622951,1.24
all,mp-30593,mp-13589,mp-1189208,0.6739130434782609,0.15217391304347827,0.17391304347826086,0.5
all,mp-30593,mp-13589,mp-1189208,0.3671497584541063,0.2270531400966184,0.4057971014492754,1.04
all,mp-30593,mp-13589,mp-1189208,0.8645833333333334,0.03125,0.10416666666666667,0.24
all,mp-30593,mp-13589,mp-1189208,0.42583732057416274,0.23444976076555024,0.3397129186602871,0.91
all,mp-30593,mp-13589,mp-1189208,0.0736196319018405,0.5398773006134969,0.3865030674846626,1.31
all,mp-30593,mp-13589,mp-1189208,0.4047619047619047,0.23809523809523808,0.3571428571428571,0.95
all,mp-30593,mp-13589,mp-1189208,0.3836477987421384,0.050314465408805034,0.5660377358490567,1.18
all,mp-30593,mp-13589,mp-1189208,0.4930555555555555,0.11111111111111112,0.39583333333333337,0.9
all,mp-1193217,mp-570136,mp-554040,0.49107142857142855,0.3482142857142857,0.1607142857142857,0.67
all,mp-1193217,mp-570136,mp-554040,0.4514563106796116,0.1941747572815534,0.35436893203883496,0.9
all,mp-1193217,mp-570136,mp-554040,0.04615384615384611,0.24615384615384614,0.7076923076923077,1.66
all,mp-1193217,mp-570136,mp-554040,0.328719723183391,0.34256055363321797,0.328719723183391,1.0
all,mp-1193217,mp-570136,mp-554040,0.24999999999999994,0.22580645161290325,0.5241935483870968,1.27
all,mp-1193217,mp-570136,mp-554040,0.16666666666666666,0.369047619047619,0.46428571428571425,1.3
all,mp-1193217,mp-570136,mp-554040,0.5028248587570622,0.11864406779661016,0.3785310734463277,0.88
all,mp-1193217,mp-570136,mp-554040,0.0692307692307692,0.32307692307692304,0.6076923076923078,1.54
all,mp-1193217,mp-570136,mp-554040,0.24752475247524752,0.2821782178217822,0.4702970297029703,1.22
all,mp-1193217,mp-570136,mp-554040,0.276595744680851,0.44680851063829785,0.276595744680851,1.0
all,mp-1193217,mp-570136,mp-554040,0.4304635761589404,0.33112582781456956,0.2384105960264901,0.81
all,mp-1193217,mp-570136,mp-554040,0.35714285714285715,0.3571428571428572,0.28571428571428575,0.93
all,mp-1193217,mp-570136,mp-554040,0.026881720430107493,0.4731182795698925,0.5000000000000001,1.47
all,mp-1193217,mp-570136,mp-554040,0.7948717948717948,0.11965811965811968,0.08547008547008549,0.29
all,mp-1193217,mp-570136,mp-554040,0.5494505494505494,0.010989010989010988,0.43956043956043955,0.89
all,mp-1193217,mp-570136,mp-554040,0.5725190839694656,0.12213740458015267,0.3053435114503817,0.73
all,mp-1193217,mp-570136,mp-554040,0.23834196891191706,0.3626943005181347,0.39896373056994816,1.16
all,mp-1193217,mp-570136,mp-554040,0.4863013698630136,0.4383561643835616,0.07534246575342465,0.59
all,mp-1193217,mp-570136,mp-554040,0.5159235668789809,0.2802547770700637,0.2038216560509554,0.69
all,mp-1193217,mp-570136,mp-554040,0.2633928571428571,0.40178571428571425,0.33482142857142855,1.07
all,mp-17801,mp-545369,mp-1181499,0.15942028985507245,0.15217391304347827,0.6884057971014493,1.53
all,mp-17801,mp-545369,mp-1181499,0.436241610738255,0.17449664429530204,0.389261744966443,0.95
all,mp-17801,mp-545369,mp-1181499,0.48633879781420764,0.00546448087431694,0.5081967213114754,1.02
all,mp-17801,mp-545369,mp-1181499,0.08602150537634405,0.913978494623656,0.0,0.91
all,mp-17801,mp-545369,mp-1181499,0.72,0.15,0.13,0.41
all,mp-17801,mp-545369,mp-1181499,0.4336283185840708,0.026548672566371685,0.5398230088495576,1.11
all,mp-17801,mp-545369,mp-1181499,0.4022988505747126,0.3103448275862069,0.28735632183908044,0.89
all,mp-17801,mp-545369,mp-1181499,0.023255813953488393,0.8837209302325582,0.09302325581395349,1.07
all,mp-17801,mp-545369,mp-1181499,0.3846153846153846,0.5538461538461538,0.061538461538461535,0.68
all,mp-17801,mp-545369,mp-1181499,0.5217391304347826,0.46086956521739136,0.017391304347826087,0.5
all,mp-17801,mp-545369,mp-1181499,0.0059171597633136145,0.4437869822485207,0.5502958579881657,1.54
all,mp-17801,mp-545369,mp-1181499,0.6639344262295082,0.2786885245901639,0.05737704918032786,0.39
all,mp-17801,mp-545369,mp-1181499,0.29999999999999993,0.37499999999999994,0.32499999999999996,1.02
all,mp-17801,mp-545369,mp-1181499,0.20610687022900764,0.7633587786259541,0.030534351145038167,0.82
all,mp-17801,mp-545369,mp-1181499,0.0727272727272727,0.05454545454545455,0.8727272727272728,1.8
all,mp-17801,mp-545369,mp-1181499,0.18103448275862064,0.48275862068965514,0.3362068965517241,1.16
all,mp-17801,mp-545369,mp-1181499,0.5644171779141104,0.32515337423312884,0.11042944785276072,0.55
all,mp-17801,mp-545369,mp-1181499,0.16556291390728478,0.5827814569536425,0.2516556291390729,1.09
all,mp-17801,mp-545369,mp-1181499,0.3769230769230769,0.2653846153846154,0.3576923076923077,0.98
all,mp-17801,mp-545369,mp-1181499,0.30666666666666664,0.38000000000000006,0.31333333333333335,1.01
all,mp-1069825,mp-10749,mp-9117,0.4771241830065359,0.19607843137254902,0.32679738562091504,0.85
all,mp-1069825,mp-10749,mp-9117,0.5298507462686567,0.4402985074626866,0.02985074626865672,0.5
all,mp-1069825,mp-10749,mp-9117,0.5116279069767441,0.18604651162790697,0.3023255813953489,0.79
all,mp-1069825,mp-10749,mp-9117,0.5470588235294118,0.10000000000000002,0.35294117647058826,0.81
all,mp-1069825,mp-10749,mp-9117,0.35294117647058826,0.36601307189542487,0.28104575163398693,0.93
all,mp-1069825,mp-10749,mp-9117,0.21126760563380287,0.1971830985915493,0.5915492957746479,1.38
all,mp-1069825,mp-10749,mp-9117,0.5069444444444444,0.39583333333333337,0.09722222222222224,0.59
all,mp-1069825,mp-10749,mp-9117,0.4545454545454546,0.29545454545454547,0.25,0.8
all,mp-1069825,mp-10749,mp-9117,0.42857142857142855,0.10052910052910052,0.4708994708994709,1.04
all,mp-1069825,mp-10749,mp-9117,0.27411167512690354,0.45177664974619286,0.27411167512690354,1.0
all,mp-1069825,mp-10749,mp-9117,0.20689655172413796,0.442528735632184,0.3505747126436782,1.14
all,mp-1069825,mp-10749,mp-9117,0.3967611336032389,0.3481781376518219,0.2550607287449393,0.86
all,mp-1069825,mp-10749,mp-9117,0.39603960396039606,0.45544554455445546,0.1485148514851485,0.75
all,mp-1069825,mp-10749,mp-9117,0.48989898989898983,0.33838383838383834,0.1717171717171717,0.68
